운영기관,충전소,충전기ID,충전기타입,시설구분(대),시설구분(소),지역,시군구,주소,이용가능시간,이용자 제한,충전용량,편의제공,비고
서울시,마천동1 공영주차장,3,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 성내천로43길 6 마천동1 공영주차장 1층,24시간 이용가능,,완속(7kW단독),N,
서울시,마포농수산물시장,1,DC콤보,공공시설,공공기관,서울특별시,마포구 ,서울특별시 마포구 월드컵로 235 ,24시간 이용가능,,급속(50kW단독),N,
서울시,마포농수산물시장,2,DC콤보,공공시설,공공기관,서울특별시,마포구 ,서울특별시 마포구 월드컵로 235 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포농수산물시장,3,DC콤보,공공시설,공공기관,서울특별시,마포구 ,서울특별시 마포구 월드컵로 235 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포농수산물시장,4,DC콤보,공공시설,공공기관,서울특별시,마포구 ,서울특별시 마포구 월드컵로 235 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포농수산물시장,5,DC콤보,공공시설,공공기관,서울특별시,마포구 ,서울특별시 마포구 월드컵로 235 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포유수지 공영주차장 ,1,DC콤보,주차시설,공영주차장,서울특별시,마포구 ,서울특별시 마포구 마포대로1길 9 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포유수지 공영주차장 ,2,DC콤보,주차시설,공영주차장,서울특별시,마포구 ,서울특별시 마포구 마포대로1길 9 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포유수지 공영주차장 ,3,DC콤보,주차시설,공영주차장,서울특별시,마포구 ,서울특별시 마포구 마포대로1길 9 ,24시간 이용가능,,급속(100kW단독),N,
서울시,마포유수지 공영주차장 ,4,DC콤보,주차시설,공영주차장,서울특별시,마포구 ,서울특별시 마포구 마포대로1길 9 ,24시간 이용가능,,급속(100kW단독),N,
서울시,망우역사문화공원 제3주차장,1,DC콤보,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 망우동 산 56 망우역사문화공원 공영주차장 출구 ,24시간 이용가능,,급속(50kW단독),N,
서울시,망우역사문화공원 제3주차장,2,DC콤보,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 망우동 산 56 망우역사문화공원 공영주차장 출구 ,24시간 이용가능,,급속(50kW단독),N,
서울시,망우역사문화공원 제3주차장,3,DC콤보,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 망우동 산 56 망우역사문화공원 공영주차장 출구 ,24시간 이용가능,,급속(100kW동시),N,
서울시,망우역사문화공원 제3주차장,4,DC콤보,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 망우동 산 56 망우역사문화공원 공영주차장 출구 ,24시간 이용가능,,급속(100kW동시),N,
서울시,망우제2 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시,중랑구 ,"서울특별시 중랑구 망우로71길 53 (망우동, 망우제2거주자주차장) 지상1층 진입로 정면 20M","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW단독),N,
서울시,망원3 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,마포구 ,서울특별시 마포구 희우정로 125 ,24시간 이용가능,,급속(50kW단독),N,
서울시,면목5동 공영주차장,1,DC콤보,공공시설,지자체시설,서울특별시,중랑구 ,서울특별시 중랑구 동일로 593 면목5동 공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,면목5동 공영주차장,2,DC콤보,공공시설,지자체시설,서울특별시,중랑구 ,서울특별시 중랑구 동일로 593 면목5동 공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,면일초등학교 공영주차장,1,DC콤보,공공시설,지자체시설,서울특별시,중랑구 ,서울특별시 중랑구 용마산로100길 13 면일초등학교 공영주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,면일초등학교 공영주차장,2,DC콤보,공공시설,지자체시설,서울특별시,중랑구 ,서울특별시 중랑구 용마산로100길 13 면일초등학교 공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,면일초등학교 공영주차장,3,DC콤보,공공시설,지자체시설,서울특별시,중랑구 ,서울특별시 중랑구 용마산로100길 13 면일초등학교 공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,명일동 거주자주차장(127번),1,DC콤보,주차시설,공영주차장,서울특별시,강동구 ,서울특별시 강동구 명일동 51-1 유료 127번,24시간 이용가능,,급속(50kW단독),N,
서울시,명일동 거주자주차장(134번),1,DC콤보,주차시설,공영주차장,서울특별시,강동구 ,서울특별시 강동구 명일동 51-1 유료 134번 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,목동공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,3,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,4,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,5,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,6,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,7,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,8,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,9,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,10,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,11,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,12,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,목동공영주차장,13,DC콤보,주차시설,공영주차장,서울특별시,양천구 ,서울특별시 양천구 목동동로 298 목동공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,문정근린공원 공영주차장,1,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 문정로 지하12 문정근린공원 공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,문정근린공원 공영주차장,2,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 문정로 지하12 문정근린공원 공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,문정근린공원 공영주차장,3,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 문정로 지하12 문정근린공원 공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,문정동 세광교회 앞 전기차 충전소,1,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 동남로4길 37 세광교회 앞,24시간 이용가능,,완속(7kW단독),N,
서울시,문화재청 궁능유적본부,1,AC완속,공공시설,지자체시설,서울특별시,강남구 ,서울특별시 강남구 선릉로100길 1 문화재청 궁능유적본부,24시간 이용가능,,완속(7kW단독),N,
서울시,문화재청 궁능유적본부,2,AC완속,공공시설,지자체시설,서울특별시,강남구 ,서울특별시 강남구 선릉로100길 1 문화재청 궁능유적본부,24시간 이용가능,,완속(7kW단독),N,
서울시,미아동 도봉세무서 앞 전기차 충전소,1,AC완속,주차시설,공영주차장,서울특별시,강북구 ,서울특별시 강북구 도봉로 117 ,24시간 이용가능,,완속(7kW단독),N,
서울시,미아동 축산농협 전기차 충전소,1,AC완속,주차시설,공영주차장,서울특별시,강북구 ,서울특별시 강북구 도봉로 136 ,24시간 이용가능,,완속(7kW단독),N,
서울시,미아동 축산농협 전기차 충전소,2,AC완속,주차시설,공영주차장,서울특별시,강북구 ,서울특별시 강북구 도봉로 136 ,24시간 이용가능,,완속(7kW단독),N,
서울시,미아동공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,강북구 ,서울특별시 강북구 도봉로61길 46 옥상층,24시간 이용가능,,급속(50kW단독),N,
서울시,미화어린이공원 주차장,1,DC콤보,주차시설,일반주차장,서울특별시,도봉구 ,서울특별시 도봉구 도봉로130길 13-17 굿윌스토어 앞,24시간 이용가능,,급속(50kW단독),N,
서울시,반포복개천 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,서초구 ,서울특별시 서초구 고무래로 35-2 반포복개천 노상공영주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,방학동 도깨비시장 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,도봉구 ,서울특별시 도봉구 방학로10길 51 지상층,24시간 이용가능,,급속(50kW단독),N,
서울시,방화로 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,강서구 ,서울특별시 강서구 방화대로 139 유료 30번 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,배봉공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,동대문구 ,서울특별시 동대문구 망우로18나길 20 배봉공영주차장 지하1층,24시간 이용가능,,급속(100kW동시),N,
서울시,배봉공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시,동대문구 ,서울특별시 동대문구 망우로18나길 20 배봉공영주차장 지하1층,24시간 이용가능,,급속(100kW동시),N,
서울시,보라매공원 정문주차장,1,DC콤보,공공시설,지자체시설,서울특별시,동작구 ,서울특별시 동작구 여의대방로20길 33 보라매공원 정문주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,보라매공원 정문주차장,2,DC콤보,공공시설,지자체시설,서울특별시,동작구 ,서울특별시 동작구 여의대방로20길 33 보라매공원 정문주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,복정역 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,송파구 ,"서울특별시 송파구 송파대로 지하6 (장지동, 복정역공영주차장) 지상1층 정면 직진 20M 후 좌측 지점","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,복정역 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시,송파구 ,"서울특별시 송파구 송파대로 지하6 (장지동, 복정역공영주차장) 지상1층 정면 직진 20M 후 좌측 지점","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,봉화산역(남)환승공영주차장,1,AC완속,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 신내동 647 ,24시간 이용가능,,완속(7kW단독),N,
서울시,봉화산역(남)환승공영주차장,2,AC완속,주차시설,공영주차장,서울특별시,중랑구 ,서울특별시 중랑구 신내동 647 ,24시간 이용가능,,완속(7kW단독),N,
서울시,북가좌동 공영주차장 전기차 충전소,1,AC완속,주차시설,공영주차장,서울특별시,서대문구 ,서울특별시 서대문구 거북골로14길 86 거주자우선공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,북악골프연습장,1,DC콤보,공공시설,지자체시설,서울특별시,성북구 ,서울특별시 성북구 북악산로 537-14 북악골프연습장,05:00 ~ 24:00,,급속(50kW동시),N,
서울시,북악골프연습장,2,DC콤보,공공시설,지자체시설,서울특별시,성북구 ,서울특별시 성북구 북악산로 537-14 북악골프연습장,05:00 ~ 24:00,,급속(50kW동시),N,
서울시,북악골프연습장,3,DC콤보,공공시설,지자체시설,서울특별시,성북구 ,서울특별시 성북구 북악산로 537-14 북악골프연습장,05:00 ~ 24:00,,급속(100kW단독),N,
서울시,불암산공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시,노원구 ,서울특별시 노원구 덕릉로94길 73 불암산공영주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,불암산공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시,노원구 ,서울특별시 노원구 덕릉로94길 73 불암산공영주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,불암산스포츠타운,1,DC콤보,주차시설,공영주차장,서울특별시,노원구 ,"서울 노원구 중계로 36(불암산스포츠타운) (공릉동, 불암산스포츠타운) 지상1층 우측 5m",24시간 이용가능,,급속(100kW단독),N,
서울시,빙수골 거주자우선주차장,1,DC콤보,주차시설,일반주차장,서울특별시,동작구 ,서울시 동작구 상도동 299-16 ,24시간 이용가능,,급속(50kW단독),N,
서울시,사당5동 주민센터 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시,동작구 ,서울특별시 동작구 사당로2가길 219 거주자주차장 14번,24시간 이용가능,,급속(50kW단독),N,
서울시,사당문화회관 부설주차장,1,DC콤보,주차시설,일반주차장,서울특별시,동작구 ,서울시 동작구 사당동 232-1 ,24시간 이용가능,,급속(50kW단독),N,
서울시,사당종합체육관,1,AC완속,공공시설,지자체시설,서울특별시,동작구 ,서울특별시 동작구 사당로27길 232 사당종합체육관 지하주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,삼전동 공영주차장,1,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 백제고분로32길 25-17 삼전동 공영주차장 지상 3층,24시간 이용가능,,완속(7kW단독),N,
서울시,삼전동 공영주차장,2,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 백제고분로32길 25-17 삼전동 공영주차장 지상 3층,24시간 이용가능,,완속(7kW단독),N,
서울시,삼전동 공영주차장,3,AC완속,주차시설,공영주차장,서울특별시,송파구 ,서울특별시 송파구 백제고분로32길 25-17 삼전동 공영주차장 지상 3층,24시간 이용가능,,완속(7kW단독),N,
서울시,상계구민체육센터,1,DC콤보,공공시설,관공서,서울특별시,노원구 ,"서울 노원구 덕릉로 748 (상계동, 상계구민체육센터) 지하1층 좌측 끝",24시간 이용가능,,급속(100kW단독),N,
서울시,서대문구청 주차장,1,DC콤보,공공시설,관공서,서울특별시,서대문구 ,서울특별시 서대문구 연희로 248 전기차 충전소,평일 09:00~18:00,,급속(50kW단독),N,
서울시,서소문청사(지상),1,DC콤보,공공시설,관공서,서울특별시,중구 ,서울특별시 중구 덕수궁길 15 지상1층 진입로 오른쪽 5M지점,평일 09:00~18:00,,급속(120kW동시),N,
서울시,서소문청사(지상),2,DC콤보,공공시설,관공서,서울특별시,중구 ,서울특별시 중구 덕수궁길 15 지상1층 진입로 오른쪽 5M지점,평일 09:00~18:00,,급속(120kW동시),N,
서울시,서소문청사(지하주차장),1,DC콤보,공공시설,관공서,서울특별시,중구 ,"서울특별시 중구 덕수궁길 15 (서소문동, 서소문별관) 지하 진입로 직진 20M 지점","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,서소문청사(지하주차장),2,DC콤보,공공시설,관공서,서울특별시,중구 ,"서울특별시 중구 덕수궁길 15 (서소문동, 서소문별관) 지하 진입로 직진 20M 지점","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,서소문청사(지하주차장),3,DC콤보,공공시설,관공서,서울특별시,중구 ,"서울특별시 중구 덕수궁길 15 (서소문동, 서소문별관) 지하 진입로 직진 20M 지점","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
